Month,Lon,Lat,O3,TA,TP,SWC,sif,VPD,PAR,CO2,NIRv
9,114.637342834473,38.219705963135,111.7644500732422,21.6329288482666,3186.853759765625,0.5308866500854492,1531.0,0.6884479872742686,25.7,0.0003989438118878,1.0690531730651855
9,114.937342834473,38.219705963135,108.9070281982422,22.20693397521973,2532.101806640625,0.5468278527259827,2325.0,0.7852856121427703,24.7,0.0003991143894381,1.571259379386902
9,115.137342834473,38.219705963135,111.6334381103516,22.20693397521973,2415.6259765625,0.5438858866691589,2329.0,0.7852886485455088,25.5,0.0003990810073446,1.4731990098953247
9,115.237342834473,38.219705963135,112.6670379638672,22.3526554107666,2415.6259765625,0.5386677384376526,2191.0,0.8157943047880709,25.5,0.0003990643308497,1.440518498420715
9,115.637342834473,38.219705963135,117.2657699584961,22.47203826904297,1935.644775390625,0.5163980722427368,2121.0,0.8555202505991242,25.4,0.0003989975666627,1.3373184204101562
9,115.337342834473,38.019705963135,119.6547393798828,22.6295108795166,2310.508056640625,0.5425918102264404,2242.0,0.858919057293615,26.0,0.0003992326965089,1.4372398853302002
9,115.437342834473,38.019705963135,121.6605453491211,22.71404457092285,2310.508056640625,0.5413218140602112,2238.0,0.8818980241011618,26.0,0.0003992155543528,1.636638879776001
9,115.837342834473,38.019705963135,120.5382080078125,22.75676918029785,2047.0966796875,0.5353760719299316,2372.0,0.8968995509953344,27.6,0.0003991470730397,1.5940876007080078
9,115.937342834473,38.019705963135,119.9430465698242,22.7868595123291,2047.0966796875,0.533715546131134,1803.0,0.9075104190218816,27.5,0.0003991299599874,1.0516170263290403
9,114.437342834473,37.919705963135,113.3431777954102,22.08480262756348,2969.7314453125,0.5311532020568848,1643.0,0.7738117971292302,25.3,0.0003990992845501,0.8593823313713074
9,114.737342834473,37.919705963135,111.2014617919922,22.57695960998535,2347.385009765625,0.5309730172157288,2274.0,0.8539712185231261,25.4,0.0003992764686699,1.07849383354187
9,114.937342834473,37.919705963135,112.0961608886719,22.5956974029541,2391.08740234375,0.5391818881034851,2141.0,0.8523997851488929,26.4,0.0003993945720139,1.4551198482513428
9,115.537342834473,37.919705963135,124.8442611694336,22.71404457092285,2318.83349609375,0.5440465807914734,2484.0,0.8819002973246297,26.6,0.0003992905258201,1.6375101804733276
9,115.637342834473,37.919705963135,125.5541763305664,22.71269798278809,2318.83349609375,0.5434647798538208,2746.0,0.8814291139697572,26.6,0.0003992732090409,1.4493699073791504
9,115.737342834473,37.919705963135,125.5146255493164,22.75676918029785,2318.83349609375,0.5421426892280579,2849.0,0.8968987793585832,27.1,0.000399255863158,1.7033320665359497
9,115.837342834473,37.919705963135,123.5505599975586,22.75676918029785,2203.749755859375,0.5400972366333008,2394.0,0.896899165148898,27.4,0.000399238517275,1.753515124320984
9,116.037342834473,37.919705963135,120.3936614990234,22.7868595123291,2187.42431640625,0.5341960787773132,2436.0,0.907510809393696,27.9,0.0003992038255091,1.5225441455841064
9,116.137342834473,37.919705963135,118.3485565185547,22.7868595123291,2187.42431640625,0.5319051146507263,2223.0,0.9075100287068416,28.2,0.00039918650873,1.2880122661590576
9,116.237342834473,37.919705963135,117.0154876708984,22.8415470123291,2187.42431640625,0.530190110206604,2128.0,0.924182484898965,28.1,0.0003991691628471,1.414987325668335
9,116.937342834473,37.919705963135,108.6180877685547,22.85491371154785,2003.632934570312,0.5296852588653564,2166.0,0.9238884439893866,27.4,0.0003990477707702,1.3275994062423706
9,117.037342834473,37.919705963135,108.149787902832,22.85491371154785,1876.462890625,0.5277253985404968,2031.0,0.923889239044546,27.8,0.0003990304248873,1.341874599456787
9,117.137342834473,37.919705963135,107.3992156982422,22.85396194458008,1876.462890625,0.5256562232971191,1896.0,0.9234333625838148,27.8,0.0003990130790043,1.1204606294631958
9,117.337342834473,37.919705963135,106.8230056762695,22.8851261138916,1666.579345703125,0.5225717425346375,1540.0,0.938395656602788,28.0,0.0003989784163422,1.148160099983215
9,114.537342834473,37.819705963135,112.0130233764648,21.9660587310791,2347.385009765625,0.5299504995346069,2173.0,0.7847359677673988,25.3,0.0003992487909272,1.193803310394287
9,114.737342834473,37.819705963135,111.5810394287109,23.00502967834473,2347.385009765625,0.5312768816947937,2094.0,0.933291671049945,25.4,0.0003993683785665,1.3161498308181765
9,114.837342834473,37.819705963135,111.1815490722656,23.00502967834473,2391.08740234375,0.5341325998306274,2315.0,0.933291671049945,25.7,0.0003994281869381,1.335583209991455
9,114.937342834473,37.819705963135,113.3777618408203,22.96279335021973,2391.08740234375,0.5369358658790588,2028.0,0.9137221614908247,26.1,0.0003994879953097,1.5654170513153076
9,115.237342834473,37.819705963135,119.790771484375,22.9653263092041,2749.846435546875,0.5419560670852661,2548.0,0.9154355036074456,26.3,0.0003994353173766,1.4550048112869265
9,115.337342834473,37.819705963135,122.6155853271484,22.9653263092041,2556.154296875,0.5439410209655762,2749.0,0.9154362889300744,25.8,0.000399417738663,1.804146647453308
9,115.437342834473,37.819705963135,124.6260223388672,22.9738712310791,2556.154296875,0.5457408428192139,2307.0,0.916003153351928,25.9,0.0003994001890532,1.6841681003570557
9,115.637342834473,37.819705963135,137.1742858886719,22.9731330871582,2318.83349609375,0.5472748875617981,2638.0,0.9157344808382728,26.2,0.0003993650898337,1.6017786264419556
9,116.037342834473,37.819705963135,120.6993560791016,23.0157413482666,2187.42431640625,0.5361695885658264,2253.0,0.942806772655471,27.6,0.000399294833187,1.6367679834365845
9,116.137342834473,37.819705963135,119.5359573364258,23.0157413482666,2187.42431640625,0.5332523584365845,2455.0,0.9428063674721492,27.8,0.0003992772835772,1.6116859912872314
9,116.337342834473,37.819705963135,117.3200302124023,23.0030460357666,2081.154541015625,0.5301046371459961,2515.0,0.9463020354103252,26.8,0.0003992421843577,1.5951924324035645
9,116.437342834473,37.819705963135,117.2605514526367,22.96016883850098,2081.154541015625,0.5299151539802551,2749.0,0.941267512949467,26.8,0.0003992246056441,1.7497020959854126
9,116.637342834473,37.819705963135,115.6250915527344,22.96016883850098,2004.152587890625,0.5311480760574341,2921.0,0.9412683226729496,26.6,0.0003991895064245,1.885054111480713
9,116.737342834473,37.819705963135,114.7306594848633,22.95476722717285,2004.152587890625,0.531755805015564,2516.0,0.9474900161293608,27.3,0.0003991719568148,1.607330560684204
9,116.837342834473,37.819705963135,110.6218490600586,22.95476722717285,2003.632934570312,0.5320279598236084,1869.0,0.9474920545973156,27.3,0.0003991543781012,1.2688010931015017
9,116.937342834473,37.819705963135,111.3838653564453,22.9686222076416,2003.632934570312,0.5316658616065979,2104.0,0.9569718389562616,27.1,0.0003991368284914,1.3904703855514526
9,117.337342834473,37.819705963135,107.5067367553711,23.07488441467285,1666.579345703125,0.5235697627067566,1776.0,0.9925741669585912,28.1,0.0003990666009485,1.246668577194214
9,114.737342834473,37.719705963135,111.7098617553711,23.00502967834473,2347.385009765625,0.5317639708518982,2276.0,0.9332928703737468,25.2,0.0003994603175669,1.448635220527649
9,114.837342834473,37.719705963135,112.871940612793,23.00502967834473,2391.08740234375,0.5329623818397522,2363.0,0.9332944702854232,25.2,0.0003995208535343,1.3579097986221311
9,114.937342834473,37.719705963135,113.973503112793,22.96279335021973,2391.08740234375,0.534492015838623,2386.0,0.9137233363437912,26.1,0.0003995813895016,1.4462789297103882
9,115.237342834473,37.719705963135,120.1432876586914,22.9653263092041,2749.846435546875,0.5400552153587341,2415.0,0.9154370744809744,25.8,0.0003995280421804,1.6251550912857056
9,115.337342834473,37.719705963135,123.0481185913086,22.9653263092041,2556.154296875,0.5432243943214417,3028.0,0.915438253235499,25.7,0.0003995102888438,1.943259119987488
9,115.437342834473,37.719705963135,124.6784744262695,22.9738712310791,2556.154296875,0.5462889671325684,1857.0,0.9160043329723784,25.4,0.0003994925064034,1.941202402114868
9,115.537342834473,37.719705963135,127.8479461669922,22.9738712310791,2318.83349609375,0.549225926399231,1981.0,0.9160043329723784,25.6,0.000399474723963,1.724646806716919
9,116.137342834473,37.719705963135,120.7854156494141,23.0157413482666,2187.42431640625,0.5342293977737427,2504.0,0.9428063674721492,27.8,0.0003993680875282,1.5093786716461182
9,116.337342834473,37.719705963135,118.4483413696289,23.0030460357666,2081.154541015625,0.5308219790458679,2303.0,0.9463024421722794,27.1,0.0003993325226474,1.5219683647155762
9,116.437342834473,37.719705963135,117.6916427612305,22.96016883850098,2081.154541015625,0.5308082699775696,2685.0,0.9412662988055696,27.5,0.0003993147693108,1.6153548955917358
9,116.537342834473,37.719705963135,116.5886611938477,22.96016883850098,2004.152587890625,0.5317575931549072,2831.0,0.9412671081760008,27.2,0.0003992969868704,1.612458109855652
9,116.937342834473,37.719705963135,112.30322265625,22.9686222076416,2003.632934570312,0.5337539315223694,1934.0,0.9569718389562616,26.9,0.0003992258862126,1.3903658390045166
9,117.037342834473,37.719705963135,110.748649597168,22.9686222076416,1876.462890625,0.5316134095191956,2074.0,0.956972662404582,27.6,0.0003992081037722,1.3804373741149902
9,117.137342834473,37.719705963135,109.950080871582,22.96527481079102,1876.462890625,0.5292946696281433,1733.0,0.9558497796137586,28.3,0.0003991903504356,1.166295289993286
9,114.637342834473,37.519705963135,109.1710052490234,22.12151527404785,2377.736083984375,0.5294365286827087,2221.0,0.8032063365602002,25.9,0.0003995821753051,1.1427507400512695
9,114.737342834473,37.519705963135,111.1801528930664,23.14254188537598,2377.736083984375,0.5266738533973694,2501.0,0.935259964326719,26.0,0.0003996441664639,1.1546355485916138
9,114.937342834473,37.519705963135,114.2526931762695,23.1032657623291,2185.58740234375,0.5252429842948914,2424.0,0.9192266999611868,25.8,0.0003997681778855,1.691659450531006
9,115.037342834473,37.519705963135,117.9840850830078,23.1032657623291,2185.58740234375,0.5256325602531433,2138.0,0.9192266999611868,25.2,0.0003997499588876,1.3590928316116333
9,115.237342834473,37.519705963135,123.9425048828125,23.10512733459473,2411.589599609375,0.5325322151184082,1133.0,0.9199782515425116,25.6,0.0003997135499957,1.2318848371505735
9,115.937342834473,37.519705963135,123.7051696777344,23.16561317443848,2159.2685546875,0.5441882014274597,2914.0,0.9606996461888152,27.4,0.0003995861043222,1.7179638147354126
9,116.137342834473,37.519705963135,123.0362091064453,23.16561317443848,2067.189208984375,0.5349541306495667,2628.0,0.9607012960132728,27.3,0.0003995496663264,1.3374879360198977
9,116.237342834473,37.519705963135,122.8368072509766,23.17986488342285,2067.189208984375,0.5323667526245117,2253.0,0.974490150033962,26.9,0.0003995314764324,0.8272190093994141
9,116.637342834473,37.519705963135,118.2558822631836,23.1995792388916,1844.316650390625,0.5337938070297241,1909.0,0.988443392783233,27.9,0.0003994586295448,1.2809330224990845
9,116.837342834473,37.519705963135,114.9258346557617,23.23549842834473,1646.682861328125,0.5356111526489258,2207.0,1.0065089548476818,27.9,0.0003994222206529,1.3379791975021362
9,117.837342834473,37.519705963135,108.3295669555664,23.4600772857666,817.8350219726562,0.5295352339744568,2043.0,1.0923162647225029,28.2,0.0003989695105701,1.1614084243774414
9,114.737342834473,37.419705963135,110.4718322753906,23.14254188537598,1896.264770507812,0.5178042054176331,2233.0,0.935257559123374,26.1,0.0003997361054643,0.9418888688087464
9,114.837342834473,37.419705963135,112.5583877563477,23.14254188537598,1840.654541015625,0.5165854692459106,2771.0,0.935261970264452,27.0,0.000399798824219,1.643730640411377
9,114.937342834473,37.419705963135,113.4159622192383,23.1032657623291,1840.654541015625,0.5165253281593323,2636.0,0.9192259110670304,26.1,0.0003998615720774,1.7159103155136108
9,115.037342834473,37.419705963135,117.1545028686523,23.1032657623291,1840.654541015625,0.517371416091919,2431.0,0.9192270944942222,26.2,0.0003998431493528,1.3801729679107666
9,115.237342834473,37.419705963135,120.9739608764648,23.10512733459473,2297.1591796875,0.5260466933250427,2613.0,0.9199770671556816,25.8,0.0003998063039034,1.8272618055343628
9,115.837342834473,37.419705963135,124.3902587890625,23.0996036529541,1989.320068359375,0.5471218228340149,3433.0,0.919405220127431,27.0,0.0003996957384515,1.905112743377685
9,116.037342834473,37.419705963135,122.7180404663086,23.16561317443848,1692.445556640625,0.5384327173233032,1914.0,0.9606992338824468,26.9,0.0003996588930021,1.253908395767212
9,116.137342834473,37.419705963135,122.1386260986328,23.16561317443848,1692.445556640625,0.5347866415977478,1778.0,0.9606992338824468,26.8,0.0003996404702775,1.2473889589309692
9,116.837342834473,37.419705963135,118.0377502441406,23.23549842834473,1128.140258789062,0.5332370400428772,2023.0,1.0065085223569077,28.6,0.0003995114821009,1.2704530954360962
9,116.937342834473,37.419705963135,118.1428604125977,23.2740421295166,1128.140258789062,0.533554196357727,2302.0,1.02737044269451,29.0,0.0003994930593762,1.4516454935073853
9,117.037342834473,37.419705963135,117.2004241943359,23.2740421295166,962.53369140625,0.5337657928466797,2096.0,1.027371766504936,29.3,0.0003994746366515,1.2999331951141355
9,117.137342834473,37.419705963135,118.7629623413086,23.27302932739258,962.53369140625,0.5338830351829529,2137.0,1.0267003382583122,28.3,0.0003994562139268,1.3527672290802002
9,117.237342834473,37.419705963135,118.6600494384766,23.30620765686035,962.53369140625,0.5340051651000977,2315.0,1.048700593490376,28.7,0.0003994377912022,1.461982250213623
9,117.337342834473,37.419705963135,118.7669296264648,23.30620765686035,733.078857421875,0.5341684222221375,2179.0,1.0487019454220383,27.9,0.0003994193684775,1.5613781213760376
9,114.737342834473,37.319705963135,109.8881378173828,23.19423866271973,1896.264770507812,0.5045211315155029,1744.0,0.9424322688177678,26.3,0.0003997347375843,1.1892821788787842
9,115.037342834473,37.319705963135,116.9040603637695,23.17791175842285,1840.654541015625,0.5067514181137085,2075.0,0.9267402842161132,27.2,0.000399840530008,1.4434243440628052
9,115.137342834473,37.319705963135,119.3321838378906,23.17791175842285,2297.1591796875,0.510843813419342,2391.0,0.926738694391444,27.3,0.0003998220490757,1.576397180557251
9,115.737342834473,37.319705963135,124.926025390625,23.3384952545166,2238.59228515625,0.5463549494743347,1707.0,0.9893951903456648,26.4,0.0003997111343778,1.4587478637695312
9,116.337342834473,37.319705963135,120.5298080444336,23.42424964904785,1525.351928710938,0.5306771993637085,1914.0,1.020212306430743,27.7,0.0003996002196799,1.0969222784042358
9,116.437342834473,37.319705963135,120.5179061889648,23.37066078186035,1525.351928710938,0.5295763611793518,1316.0,1.0194037999075936,27.3,0.0003995817387476,0.8597763776779175
9,116.737342834473,37.319705963135,120.8530197143555,23.32839393615723,1327.499145507812,0.5278308987617493,2003.0,1.021531423194105,28.4,0.0003995262959506,1.3698410987854004
9,116.837342834473,37.319705963135,120.7733688354492,23.32839393615723,1128.140258789062,0.5281171798706055,1851.0,1.021531861748901,28.3,0.0003995078150182,1.333264946937561
9,116.937342834473,37.319705963135,120.3161849975586,23.3903751373291,1128.140258789062,0.5289145708084106,2179.0,1.045327797566685,27.9,0.0003994893340859,1.4097884893417358
9,117.037342834473,37.319705963135,120.2652435302734,23.3903751373291,962.53369140625,0.5312727689743042,2357.0,1.0453268998879048,28.2,0.0003994708531536,1.307901382446289
9,114.837342834473,37.219705963135,111.1258010864258,23.19423866271973,1840.654541015625,0.4897109866142273,2093.0,0.9424350961292852,26.4,0.0003997949243057,1.5339858531951904
9,115.137342834473,37.219705963135,118.7551727294922,23.17791175842285,2297.1591796875,0.4998476505279541,2459.0,0.9267394891883414,26.3,0.0003998193424195,1.7006194591522217
